2011 Old Faithful Geyser Eruptions

All times are local time (MST or MDT)

  Time and Date     Interval
  
07/09/11 03:54:05,  1:37:54
07/09/11 05:33:05,  1:39:00
07/09/11 06:58:53,  1:25:48
07/09/11 08:34:35,  1:35:42
07/09/11 10:03:41,  1:29:06
07/09/11 11:40:29,  1:36:48
07/09/11 13:13:59,  1:33:30
07/09/11 14:45:17,  1:31:18
07/09/11 16:20:59,  1:35:42
07/09/11 17:47:53,  1:26:54
07/09/11 19:27:59,  1:40:06
07/09/11 21:02:35,  1:34:36
07/09/11 22:45:59,  1:43:24
07/10/11 00:18:23,  1:32:24
07/10/11 01:55:11,  1:36:48
07/10/11 03:38:35,  1:43:24
07/10/11 05:06:35,  1:28:00
07/10/11 06:44:29,  1:37:54
07/10/11 08:16:53,  1:32:24
07/10/11 10:04:41,  1:47:48
07/10/11 11:51:23,  1:46:42
07/10/11 13:36:59,  1:45:36
07/10/11 15:06:05,  1:29:06
07/10/11 16:40:41,  1:34:36
07/10/11 18:10:53,  1:30:12
07/10/11 19:46:35,  1:35:42
07/10/11 21:26:41,  1:40:06
07/10/11 23:02:23,  1:35:42
07/11/11 00:18:17,  1:15:54
07/11/11 02:01:41,  1:43:24
07/11/11 03:31:53,  1:30:12
07/11/11 05:08:41,  1:36:48
07/11/11 06:47:41,  1:39:00
07/11/11 08:26:41,  1:39:00
07/11/11 10:02:23,  1:35:42
07/11/11 11:35:53,  1:33:30
07/11/11 13:08:17,  1:32:24
07/11/11 14:56:05,  1:47:48
07/11/11 15:51:05,  0:55:00
07/11/11 17:35:35,  1:44:30
07/11/11 18:44:53,  1:09:18
07/11/11 20:24:59,  1:40:06
07/11/11 21:57:23,  1:32:24
07/11/11 23:28:41,  1:31:18
07/12/11 01:10:59,  1:42:18
07/12/11 02:37:53,  1:26:54
07/12/11 04:08:05,  1:30:12
07/12/11 05:45:59,  1:37:54
07/12/11 07:18:23,  1:32:24
07/12/11 09:07:17,  1:48:54
07/12/11 10:55:05,  1:47:48
07/12/11 12:01:05,  1:06:00
07/12/11 13:36:47,  1:35:42
07/12/11 15:14:41,  1:37:54
07/12/11 16:50:23,  1:35:42
07/12/11 18:28:17,  1:37:54
07/12/11 19:26:35,  0:58:18
07/12/11 21:06:41,  1:40:06
07/12/11 22:42:23,  1:35:42
07/13/11 00:21:23,  1:39:00
07/13/11 01:49:23,  1:28:00
07/13/11 03:25:05,  1:35:42
07/13/11 05:04:05,  1:39:00
07/13/11 06:44:11,  1:40:06
07/13/11 08:15:30,  1:31:19
07/13/11 09:51:12,  1:35:42
07/13/11 11:25:48,  1:34:36
07/13/11 13:03:42,  1:37:54
07/13/11 14:40:30,  1:36:48
07/13/11 15:41:00,  1:00:30
07/13/11 17:27:42,  1:46:42
07/13/11 19:00:06,  1:32:24
07/13/11 20:42:24,  1:42:18
07/13/11 22:29:06,  1:46:42
07/14/11 00:03:42,  1:34:36
07/14/11 01:42:42,  1:39:00
07/14/11 03:19:30,  1:36:48
07/14/11 04:54:06,  1:34:36
07/14/11 06:32:00,  1:37:54
07/14/11 08:08:48,  1:36:48
07/14/11 09:47:48,  1:39:00
07/14/11 11:26:48,  1:39:00
07/14/11 12:55:54,  1:29:06
07/14/11 14:14:00,  1:18:06
07/14/11 15:58:30,  1:44:30
07/14/11 17:33:06,  1:34:36
07/14/11 19:17:36,  1:44:30
07/14/11 20:42:18,  1:24:42
07/14/11 22:26:48,  1:44:30
07/15/11 00:14:36,  1:47:48
07/15/11 01:16:12,  1:01:36
07/15/11 02:56:18,  1:40:06
07/15/11 04:29:48,  1:33:30
07/15/11 06:00:00,  1:30:12
07/15/11 07:42:18,  1:42:18
07/15/11 09:16:54,  1:34:36
07/15/11 11:00:18,  1:43:24
07/15/11 12:23:54,  1:23:36
07/15/11 13:56:18,  1:32:24
07/15/11 15:26:30,  1:30:12
07/15/11 17:01:06,  1:34:36
07/15/11 18:29:06,  1:28:00
07/15/11 20:08:06,  1:39:00
07/15/11 21:35:00,  1:26:54
07/15/11 23:17:18,  1:42:18
07/16/11 00:47:30,  1:30:12
07/16/11 02:16:36,  1:29:06
07/16/11 03:45:42,  1:29:06
07/16/11 05:18:06,  1:32:24
07/16/11 06:50:30,  1:32:24
07/16/11 07:57:36,  1:07:06
07/16/11 09:41:00,  1:43:24
07/16/11 11:16:42,  1:35:42
07/16/11 12:57:54,  1:41:12
07/16/11 14:31:24,  1:33:30
07/16/11 15:46:12,  1:14:48
07/16/11 17:27:24,  1:41:12
07/16/11 18:53:12,  1:25:48
07/16/11 20:24:30,  1:31:18
07/16/11 22:03:30,  1:39:00
07/16/11 23:31:30,  1:28:00
07/17/11 01:08:18,  1:36:48
07/17/11 02:42:54,  1:34:36
07/17/11 04:30:42,  1:47:48
07/17/11 05:56:30,  1:25:48
07/17/11 07:35:30,  1:39:00
07/17/11 09:00:12,  1:24:42
07/17/11 10:37:00,  1:36:48
07/17/11 12:07:12,  1:30:12
07/17/11 13:28:36,  1:21:24
07/17/11 15:08:42,  1:40:06
07/17/11 16:42:12,  1:33:30
07/17/11 17:46:00,  1:03:48
07/17/11 19:25:00,  1:39:00
07/17/11 21:05:06,  1:40:06
07/17/11 22:45:12,  1:40:06
07/18/11 00:08:48,  1:23:36
07/18/11 01:46:42,  1:37:54
07/18/11 03:18:00,  1:31:18
07/18/11 04:55:54,  1:37:54
07/18/11 06:22:48,  1:26:54
07/18/11 08:00:42,  1:37:54
07/18/11 08:59:00,  0:58:18
07/18/11 10:32:30,  1:33:30
07/18/11 12:10:24,  1:37:54
07/18/11 13:46:06,  1:35:42
07/18/11 15:21:48,  1:35:42
07/18/11 16:53:06,  1:31:18
07/18/11 18:23:18,  1:30:12
07/18/11 19:56:48,  1:33:30
07/18/11 21:34:42,  1:37:54
07/18/11 23:12:36,  1:37:54
07/19/11 00:47:12,  1:34:36
07/19/11 02:14:06,  1:26:54
07/19/11 03:56:24,  1:42:18
07/19/11 05:31:00,  1:34:36
07/19/11 07:05:36,  1:34:36
07/19/11 08:51:12,  1:45:36
07/19/11 10:39:00,  1:47:48
07/19/11 12:19:06,  1:40:06
07/19/11 13:49:18,  1:30:12
07/19/11 15:29:24,  1:40:06
07/19/11 16:36:30,  1:07:06
07/19/11 18:17:42,  1:41:12
07/19/11 20:05:30,  1:47:48
07/19/11 21:36:48,  1:31:18
07/19/11 23:08:06,  1:31:18
07/20/11 00:47:06,  1:39:00
07/20/11 02:19:30,  1:32:24
07/20/11 03:46:24,  1:26:54
07/20/11 05:14:24,  1:28:00
07/20/11 06:54:30,  1:40:06
07/20/11 08:25:48,  1:31:18
07/20/11 10:02:36,  1:36:48
07/20/11 11:46:00,  1:43:24
07/20/11 13:15:06,  1:29:06
07/20/11 14:43:06,  1:28:00
07/20/11 16:13:18,  1:30:12
07/20/11 17:49:00,  1:35:42
07/20/11 19:28:00,  1:39:00
07/20/11 20:56:00,  1:28:00
07/20/11 22:38:18,  1:42:18
07/21/11 00:21:42,  1:43:24
07/21/11 02:02:54,  1:41:12
07/21/11 03:45:12,  1:42:18
07/21/11 05:19:48,  1:34:36
07/21/11 06:58:48,  1:39:00
07/21/11 08:42:12,  1:43:24
07/21/11 10:05:48,  1:23:36
07/21/11 11:43:42,  1:37:54
07/21/11 13:26:00,  1:42:18
07/21/11 14:59:30,  1:33:30
07/21/11 16:29:42,  1:30:12
07/21/11 18:16:24,  1:46:42
07/21/11 19:41:06,  1:24:42
07/21/11 21:26:42,  1:45:36
07/21/11 22:53:36,  1:26:54
07/22/11 00:28:12,  1:34:36
07/22/11 01:57:18,  1:29:06
07/22/11 03:29:42,  1:32:24
07/22/11 05:03:12,  1:33:30
07/22/11 06:31:12,  1:28:00
07/22/11 08:05:48,  1:34:36
07/22/11 09:41:30,  1:35:42
07/22/11 11:26:00,  1:44:30
07/22/11 12:48:30,  1:22:30
07/22/11 14:26:24,  1:37:54
07/22/11 15:57:42,  1:31:18
07/22/11 17:32:18,  1:34:36
07/22/11 19:05:48,  1:33:30
07/22/11 20:44:48,  1:39:00
07/22/11 22:12:48,  1:28:00
07/22/11 23:39:42,  1:26:54
07/23/11 01:20:54,  1:41:12
07/23/11 03:02:06,  1:41:12
07/23/11 04:36:42,  1:34:36
07/23/11 06:16:48,  1:40:06
07/23/11 07:40:24,  1:23:36
07/23/11 09:16:06,  1:35:42
07/23/11 10:49:36,  1:33:30
07/23/11 12:15:24,  1:25:48
07/23/11 13:56:36,  1:41:12
07/23/11 15:47:42,  1:51:06
07/23/11 16:42:42,  0:55:00
07/23/11 18:23:54,  1:41:12
07/23/11 20:00:42,  1:36:48
07/23/11 21:44:06,  1:43:24
07/23/11 23:22:00,  1:37:54
07/24/11 00:51:06,  1:29:06
07/24/11 02:21:18,  1:30:12
07/24/11 03:49:18,  1:28:00
07/24/11 05:18:24,  1:29:06
07/24/11 06:50:48,  1:32:24
07/24/11 08:28:42,  1:37:54
07/24/11 09:54:30,  1:25:48
07/24/11 11:29:06,  1:34:36
07/24/11 13:13:36,  1:44:30
07/24/11 14:36:06,  1:22:30
07/24/11 16:12:54,  1:36:48
07/24/11 17:46:24,  1:33:30
07/24/11 19:17:42,  1:31:18
07/24/11 20:50:06,  1:32:24
07/24/11 22:00:30,  1:10:24
07/24/11 23:35:06,  1:34:36
07/25/11 01:06:24,  1:31:18
07/25/11 02:39:54,  1:33:30
07/25/11 03:56:54,  1:17:00
07/25/11 05:45:48,  1:48:54
07/25/11 07:08:18,  1:22:30
07/25/11 08:56:06,  1:47:48
07/25/11 10:20:48,  1:24:42
07/25/11 11:55:24,  1:34:36
07/25/11 13:30:00,  1:34:36
07/25/11 15:21:06,  1:51:06
07/25/11 16:52:24,  1:31:18
07/25/11 18:23:42,  1:31:18
07/25/11 20:00:30,  1:36:48
07/25/11 21:43:54,  1:43:24
07/25/11 23:17:24,  1:33:30
07/26/11 00:55:18,  1:37:54
07/26/11 02:32:06,  1:36:48
07/26/11 04:04:30,  1:32:24
07/26/11 05:44:36,  1:40:06
07/26/11 07:14:48,  1:30:12
07/26/11 08:58:12,  1:43:24
07/26/11 10:32:48,  1:34:36
07/26/11 12:06:18,  1:33:30
07/26/11 13:40:54,  1:34:36
07/26/11 15:11:06,  1:30:12
07/26/11 16:41:18,  1:30:12
07/26/11 18:19:12,  1:37:54
07/26/11 19:53:48,  1:34:36
07/26/11 21:08:36,  1:14:48
07/26/11 23:00:48,  1:52:12
07/27/11 00:29:54,  1:29:06
07/27/11 02:16:36,  1:46:42
07/27/11 03:41:18,  1:24:42
07/27/11 05:29:06,  1:47:48
07/27/11 06:58:12,  1:29:06
07/27/11 08:50:24,  1:52:12
07/27/11 10:15:06,  1:24:42
07/27/11 11:49:42,  1:34:36
07/27/11 13:27:36,  1:37:54
07/27/11 15:14:18,  1:46:42
07/27/11 16:43:24,  1:29:06
07/27/11 18:24:36,  1:41:12
07/27/11 19:42:42,  1:18:06
07/27/11 21:26:06,  1:43:24
07/27/11 22:58:30,  1:32:24
07/28/11 00:29:48,  1:31:18
07/28/11 01:40:12,  1:10:24
07/28/11 03:20:18,  1:40:06
07/28/11 04:32:54,  1:12:36
07/28/11 06:24:00,  1:51:06
07/28/11 08:01:54,  1:37:54
07/28/11 09:31:00,  1:29:06
07/28/11 11:12:12,  1:41:12
07/28/11 12:41:18,  1:29:06
07/28/11 14:25:48,  1:44:30
07/28/11 15:54:54,  1:29:06
07/28/11 17:31:42,  1:36:48
07/28/11 19:07:24,  1:35:42
07/28/11 20:46:24,  1:39:00
07/28/11 22:13:18,  1:26:54
07/29/11 00:00:00,  1:46:42
07/29/11 01:24:42,  1:24:42
07/29/11 03:00:24,  1:35:42
07/29/11 04:07:30,  1:07:06
07/29/11 05:47:36,  1:40:06
07/29/11 06:43:42,  0:56:06
07/29/11 08:34:48,  1:51:06
07/29/11 10:09:24,  1:34:36
07/29/11 11:38:30,  1:29:06
07/29/11 13:18:36,  1:40:06
07/29/11 14:56:30,  1:37:54
07/29/11 16:41:00,  1:44:30
07/29/11 17:34:54,  0:53:54
07/29/11 19:17:12,  1:42:18
07/29/11 20:49:36,  1:32:24
07/29/11 22:29:42,  1:40:06
07/30/11 00:04:18,  1:34:36
07/30/11 01:40:00,  1:35:42
07/30/11 03:19:00,  1:39:00
07/30/11 04:47:00,  1:28:00
07/30/11 06:23:48,  1:36:48
07/30/11 08:00:36,  1:36:48
07/30/11 09:29:42,  1:29:06
07/30/11 11:04:18,  1:34:36
07/30/11 12:30:06,  1:25:48
07/30/11 13:50:24,  1:20:18
07/30/11 15:32:42,  1:42:18
07/30/11 16:59:36,  1:26:54
07/30/11 18:40:48,  1:41:12
07/30/11 20:07:42,  1:26:54
07/30/11 21:45:36,  1:37:54
07/30/11 23:19:06,  1:33:30
07/31/11 00:55:54,  1:36:48
07/31/11 02:31:36,  1:35:42
07/31/11 04:02:54,  1:31:18
07/31/11 05:39:42,  1:36:48
07/31/11 07:26:24,  1:46:42
07/31/11 08:25:48,  0:59:24
07/31/11 10:11:24,  1:45:36
07/31/11 11:55:54,  1:44:30
07/31/11 13:26:06,  1:30:12
07/31/11 15:06:12,  1:40:06
07/31/11 16:46:18,  1:40:06
07/31/11 18:09:54,  1:23:36
07/31/11 19:48:54,  1:39:00
07/31/11 21:36:42,  1:47:48
07/31/11 23:10:12,  1:33:30
08/01/11 00:42:36,  1:32:24
08/01/11 02:34:48,  1:52:12
08/01/11 04:02:48,  1:28:00
08/01/11 05:41:48,  1:39:00
08/01/11 07:19:42,  1:37:54
08/01/11 08:48:48,  1:29:06
08/01/11 10:27:48,  1:39:00
08/01/11 12:01:18,  1:33:30
08/01/11 13:41:24,  1:40:06
08/01/11 15:13:48,  1:32:24
08/01/11 16:47:18,  1:33:30
08/01/11 18:16:24,  1:29:06
08/01/11 19:55:24,  1:39:00
08/01/11 21:17:54,  1:22:30
08/01/11 23:04:36,  1:46:42
08/02/11 00:35:54,  1:31:18
08/02/11 02:11:36,  1:35:42
08/02/11 03:48:24,  1:36:48
08/02/11 05:27:24,  1:39:00
08/02/11 06:55:24,  1:28:00
08/02/11 08:28:54,  1:33:30
08/02/11 10:00:12,  1:31:18
08/02/11 11:34:48,  1:34:36
08/02/11 13:13:48,  1:39:00
08/02/11 14:52:48,  1:39:00
08/02/11 16:20:48,  1:28:00
08/02/11 17:57:36,  1:36:48
08/02/11 19:31:06,  1:33:30
08/02/11 20:54:42,  1:23:36
08/02/11 22:29:18,  1:34:36
08/03/11 00:00:36,  1:31:18
08/03/11 01:27:30,  1:26:54
08/03/11 02:54:24,  1:26:54
08/03/11 04:35:36,  1:41:12
08/03/11 06:15:42,  1:40:06
08/03/11 07:50:18,  1:34:36
08/03/11 09:24:54,  1:34:36
08/03/11 10:56:12,  1:31:18
08/03/11 12:23:06,  1:26:54
08/03/11 14:06:30,  1:43:24
08/03/11 15:34:30,  1:28:00
08/03/11 17:27:48,  1:53:18
08/03/11 18:50:18,  1:22:30
08/03/11 20:30:24,  1:40:06
08/03/11 22:18:12,  1:47:48
08/03/11 23:55:00,  1:36:48
08/04/11 01:19:42,  1:24:42
08/04/11 02:48:48,  1:29:06
08/04/11 04:14:36,  1:25:48
08/04/11 05:38:12,  1:23:36
08/04/11 07:13:54,  1:35:42
08/04/11 08:51:48,  1:37:54
08/04/11 10:15:24,  1:23:36
08/04/11 11:50:00,  1:34:36
08/04/11 13:24:36,  1:34:36
08/04/11 15:01:24,  1:36:48
08/04/11 16:38:12,  1:36:48
08/04/11 18:15:00,  1:36:48
08/04/11 19:56:12,  1:41:12
08/04/11 21:20:54,  1:24:42
08/04/11 22:48:54,  1:28:00
08/05/11 00:27:54,  1:39:00
08/05/11 02:02:30,  1:34:36
08/05/11 03:34:54,  1:32:24
08/05/11 05:13:54,  1:39:00
08/05/11 06:45:12,  1:31:18
08/05/11 08:11:00,  1:25:48
08/05/11 09:50:00,  1:39:00
08/05/11 11:22:24,  1:32:24
08/05/11 12:49:18,  1:26:54
08/05/11 14:23:54,  1:34:36
08/05/11 16:16:06,  1:52:12
08/05/11 17:46:18,  1:30:12
08/05/11 18:55:36,  1:09:18
08/05/11 20:32:24,  1:36:48
08/05/11 22:13:36,  1:41:12
08/05/11 23:41:36,  1:28:00
08/06/11 01:22:48,  1:41:12
08/06/11 02:48:36,  1:25:48
08/06/11 04:21:00,  1:32:24
08/06/11 06:00:00,  1:39:00
08/06/11 07:33:30,  1:33:30
08/06/11 08:54:54,  1:21:24
08/06/11 10:32:48,  1:37:54
08/06/11 12:12:54,  1:40:06
08/06/11 13:55:12,  1:42:18
08/06/11 15:29:48,  1:34:36
08/06/11 17:08:48,  1:39:00
08/06/11 18:37:54,  1:29:06
08/06/11 20:25:42,  1:47:48
08/06/11 21:59:12,  1:33:30
08/06/11 23:36:00,  1:36:48
08/07/11 01:15:00,  1:39:00
08/07/11 02:45:12,  1:30:12
08/07/11 04:28:36,  1:43:24
08/07/11 05:53:18,  1:24:42
08/07/11 07:36:42,  1:43:24
08/07/11 09:12:24,  1:35:42
08/07/11 10:17:18,  1:04:54
08/07/11 11:47:30,  1:30:12
08/07/11 13:36:24,  1:48:54
08/07/11 15:08:48,  1:32:24
08/07/11 16:47:48,  1:39:00
08/07/11 18:14:42,  1:26:54
08/07/11 19:55:54,  1:41:12
08/07/11 21:25:00,  1:29:06
08/07/11 22:57:24,  1:32:24
08/08/11 00:10:00,  1:12:36
08/08/11 01:45:42,  1:35:42
08/08/11 03:10:24,  1:24:42
08/08/11 04:43:54,  1:33:30
08/08/11 06:11:54,  1:28:00
08/08/11 07:57:30,  1:45:36
08/08/11 09:28:48,  1:31:18
08/08/11 11:07:48,  1:39:00
08/08/11 12:36:54,  1:29:06
08/08/11 14:15:54,  1:39:00
08/08/11 15:51:36,  1:35:42
08/08/11 17:37:12,  1:45:36
08/08/11 19:11:48,  1:34:36
08/08/11 20:47:30,  1:35:42
08/08/11 22:17:42,  1:30:12
08/08/11 23:53:24,  1:35:42
08/09/11 01:25:48,  1:32:24
08/09/11 02:54:54,  1:29:06
08/09/11 04:30:36,  1:35:42
08/09/11 05:39:54,  1:09:18
08/09/11 07:12:18,  1:32:24
08/09/11 08:16:06,  1:03:48
08/09/11 10:06:06,  1:50:00
08/09/11 11:39:36,  1:33:30
08/09/11 13:08:42,  1:29:06
08/09/11 14:44:24,  1:35:42
08/09/11 16:19:00,  1:34:36
08/09/11 17:49:12,  1:30:12
08/09/11 19:28:12,  1:39:00
08/09/11 21:03:54,  1:35:42
08/09/11 22:40:42,  1:36:48
08/10/11 00:12:00,  1:31:18
08/10/11 01:18:00,  1:06:00
08/10/11 03:01:24,  1:43:24
08/10/11 04:33:48,  1:32:24
08/10/11 06:00:42,  1:26:54
08/10/11 07:37:30,  1:36:48
08/10/11 09:09:54,  1:32:24
08/10/11 10:45:36,  1:35:42
08/10/11 12:11:24,  1:25:48
08/10/11 13:51:30,  1:40:06
08/10/11 15:22:48,  1:31:18
08/10/11 16:51:54,  1:29:06
08/10/11 18:36:24,  1:44:30
08/10/11 20:14:18,  1:37:54
08/10/11 21:51:06,  1:36:48
08/10/11 23:24:36,  1:33:30
08/11/11 00:58:06,  1:33:30
08/11/11 02:39:18,  1:41:12
08/11/11 04:11:42,  1:32:24
08/11/11 05:50:42,  1:39:00
08/11/11 07:24:12,  1:33:30
08/11/11 08:57:42,  1:33:30
08/11/11 10:35:36,  1:37:54
08/11/11 12:05:48,  1:30:12
08/11/11 13:33:48,  1:28:00
08/11/11 15:11:42,  1:37:54
08/11/11 16:56:12,  1:44:30
08/11/11 18:16:30,  1:20:18
08/11/11 19:53:18,  1:36:48
08/11/11 21:26:48,  1:33:30
08/11/11 22:24:00,  0:57:12
08/11/11 23:59:42,  1:35:42
08/12/11 01:37:36,  1:37:54
08/12/11 03:08:54,  1:31:18
08/12/11 04:36:54,  1:28:00
08/12/11 06:08:12,  1:31:18
08/12/11 07:37:18,  1:29:06
08/12/11 09:18:30,  1:41:12
08/12/11 10:49:48,  1:31:18
08/12/11 12:31:00,  1:41:12
08/12/11 13:51:18,  1:20:18
08/12/11 15:32:30,  1:41:12
08/12/11 17:07:06,  1:34:36
08/12/11 18:41:42,  1:34:36
08/12/11 20:11:54,  1:30:12
08/12/11 21:42:06,  1:30:12
08/12/11 23:38:42,  1:56:36
08/13/11 00:56:48,  1:18:06
08/13/11 02:35:48,  1:39:00
08/13/11 04:08:12,  1:32:24
08/13/11 05:36:12,  1:28:00
08/13/11 07:24:00,  1:47:48
08/13/11 08:46:30,  1:22:30
08/13/11 10:24:24,  1:37:54
08/13/11 11:59:00,  1:34:36
08/13/11 13:32:30,  1:33:30
08/13/11 15:09:18,  1:36:48
08/13/11 16:39:30,  1:30:12
08/13/11 18:09:42,  1:30:12
08/13/11 19:35:30,  1:25:48
08/13/11 21:05:42,  1:30:12
08/13/11 22:34:48,  1:29:06
08/14/11 00:07:12,  1:32:24
08/14/11 01:41:48,  1:34:36
08/14/11 03:05:24,  1:23:36
08/14/11 04:41:06,  1:35:42
08/14/11 06:06:54,  1:25:48
08/14/11 07:37:06,  1:30:12
08/14/11 09:08:24,  1:31:18
08/14/11 10:34:12,  1:25:48
08/14/11 12:09:54,  1:35:42
08/14/11 13:41:12,  1:31:18
08/14/11 15:11:24,  1:30:12
08/14/11 16:47:06,  1:35:42
08/14/11 18:21:42,  1:34:36
08/14/11 19:58:30,  1:36:48
08/14/11 21:26:30,  1:28:00
08/14/11 22:57:48,  1:31:18
08/15/11 00:29:06,  1:31:18
08/15/11 01:35:06,  1:06:00
08/15/11 03:08:36,  1:33:30
08/15/11 04:52:00,  1:43:24
08/15/11 06:15:36,  1:23:36
08/15/11 07:53:30,  1:37:54
08/15/11 09:28:06,  1:34:36
08/15/11 10:56:06,  1:28:00
08/15/11 12:43:54,  1:47:48
08/15/11 13:43:18,  0:59:24
08/15/11 15:30:00,  1:46:42
08/15/11 16:23:54,  0:53:54
08/15/11 18:05:06,  1:41:12
08/15/11 19:37:30,  1:32:24
08/15/11 21:11:00,  1:33:30
08/15/11 22:47:48,  1:36:48
08/16/11 00:22:24,  1:34:36
08/16/11 01:57:00,  1:34:36
08/16/11 03:08:30,  1:11:30
08/16/11 04:50:48,  1:42:18
Total of  3508  eruptions
